system:index,landcover,.geo
106,0,"{""type"":""Point"",""coordinates"":[107.02371615053744,-5.944947660466355]}"
107,0,"{""type"":""Point"",""coordinates"":[107.02429550768467,-5.945054371806062]}"
108,0,"{""type"":""Point"",""coordinates"":[107.02744978548618,-5.947487384735121]}"
109,0,"{""type"":""Point"",""coordinates"":[107.02811497332186,-5.947594095582145]}"
110,0,"{""type"":""Point"",""coordinates"":[107.02912348391146,-5.947487384735122]}"
111,0,"{""type"":""Point"",""coordinates"":[107.0180727827701,-5.942749402264653]}"
112,0,"{""type"":""Point"",""coordinates"":[107.02938047553505,-5.944022040401771]}"
113,0,"{""type"":""Point"",""coordinates"":[107.02929464484657,-5.944000698095458]}"
114,0,"{""type"":""Point"",""coordinates"":[107.02841488028969,-5.943872644240134]}"
115,0,"{""type"":""Point"",""coordinates"":[107.02786770965065,-5.943797946144092]}"
116,0,"{""type"":""Point"",""coordinates"":[107.02680555488075,-5.9437019057200065]}"
117,0,"{""type"":""Point"",""coordinates"":[107.02676263953651,-5.9434991536585695]}"
118,0,"{""type"":""Point"",""coordinates"":[107.03147259856667,-5.944576940075673]}"
119,0,"{""type"":""Point"",""coordinates"":[107.03120437766519,-5.944747678324291]}"
120,0,"{""type"":""Point"",""coordinates"":[107.03162280227151,-5.944651638065966]}"
121,0,"{""type"":""Point"",""coordinates"":[107.03166571761574,-5.944246134568207]}"
122,0,"{""type"":""Point"",""coordinates"":[107.03214851523842,-5.944598282359644]}"
123,0,"{""type"":""Point"",""coordinates"":[107.03216997291055,-5.9447796917400115]}"
124,0,"{""type"":""Point"",""coordinates"":[107.03294244910684,-5.943456469004531]}"
125,0,"{""type"":""Point"",""coordinates"":[107.03276005889381,-5.943307072689361]}"
126,0,"{""type"":""Point"",""coordinates"":[107.03292099143471,-5.944096738467394]}"
127,0,"{""type"":""Point"",""coordinates"":[107.03357545043434,-5.9432430456847225]}"
128,0,"{""type"":""Point"",""coordinates"":[107.03444448615517,-5.943477811331976]}"
129,0,"{""type"":""Point"",""coordinates"":[107.03441229964699,-5.943755261513245]}"
130,0,"{""type"":""Point"",""coordinates"":[107.03401533271278,-5.943669892241592]}"
131,0,"{""type"":""Point"",""coordinates"":[107.03443375731912,-5.944246134568207]}"
132,0,"{""type"":""Point"",""coordinates"":[107.03404751922096,-5.944566268933367]}"
133,0,"{""type"":""Point"",""coordinates"":[107.03300682212318,-5.94481170515386]}"
134,0,"{""type"":""Point"",""coordinates"":[107.0330282797953,-5.945078483530228]}"
135,0,"{""type"":""Point"",""coordinates"":[107.03230944777931,-5.945483986414558]}"
136,0,"{""type"":""Point"",""coordinates"":[107.03222361709085,-5.945676066623869]}"
137,0,"{""type"":""Point"",""coordinates"":[107.03641859199013,-5.943669892241592]}"
138,0,"{""type"":""Point"",""coordinates"":[107.03646150733437,-5.943787274986699]}"
139,0,"{""type"":""Point"",""coordinates"":[107.03362909461465,-5.945974857927281]}"
140,0,"{""type"":""Point"",""coordinates"":[107.03344670440163,-5.946060226841299]}"
141,0,"{""type"":""Point"",""coordinates"":[107.03337160254921,-5.9464017023649225]}"
142,0,"{""type"":""Point"",""coordinates"":[107.03321067000832,-5.946775190976159]}"
143,0,"{""type"":""Point"",""coordinates"":[107.03303900863138,-5.9470312973058626]}"
144,0,"{""type"":""Point"",""coordinates"":[107.02941266204323,-5.946284320177585]}"
145,0,"{""type"":""Point"",""coordinates"":[107.02866164351907,-5.9463910312580115]}"
146,0,"{""type"":""Point"",""coordinates"":[107.02870455886331,-5.947500825267262]}"
147,0,"{""type"":""Point"",""coordinates"":[107.03303655449191,-5.952601923827058]}"
148,0,"{""type"":""Point"",""coordinates"":[107.03277906242647,-5.952794001549761]}"
149,0,"{""type"":""Point"",""coordinates"":[107.03320821586887,-5.9540851889429165]}"
150,0,"{""type"":""Point"",""coordinates"":[107.03289707962313,-5.955141612734695]}"
151,0,"{""type"":""Point"",""coordinates"":[107.03254302803317,-5.955568450054052]}"
152,0,"{""type"":""Point"",""coordinates"":[107.03227480713167,-5.955739184888921]}"
153,0,"{""type"":""Point"",""coordinates"":[107.03090151611605,-5.954736116974068]}"
154,0,"{""type"":""Point"",""coordinates"":[107.0310517198209,-5.954906852067656]}"
155,0,"{""type"":""Point"",""coordinates"":[107.03098734680454,-5.955355031435843]}"
156,0,"{""type"":""Point"",""coordinates"":[107.03099807564058,-5.955803210438315]}"
157,0,"{""type"":""Point"",""coordinates"":[107.03104099098483,-5.956379440046947]}"
158,0,"{""type"":""Point"",""coordinates"":[107.03500588140446,-5.955516260078375]}"
159,0,"{""type"":""Point"",""coordinates"":[107.03482349119143,-5.9556016275105454]}"
160,0,"{""type"":""Point"",""coordinates"":[107.03465182981449,-5.9557723623350975]}"
161,0,"{""type"":""Point"",""coordinates"":[107.03479130468325,-5.95598578079115]}"
162,0,"{""type"":""Point"",""coordinates"":[107.03564961156803,-5.955238815832159]}"
163,0,"{""type"":""Point"",""coordinates"":[107.035284831142,-5.955377537972785]}"
164,0,"{""type"":""Point"",""coordinates"":[107.0355208655353,-5.955420221701306]}"
165,0,"{""type"":""Point"",""coordinates"":[107.03544576368289,-5.955601627510545]}"
166,0,"{""type"":""Point"",""coordinates"":[107.03585345945315,-5.9557723623350975]}"
167,0,"{""type"":""Point"",""coordinates"":[107.03688342771487,-5.9556229693665195]}"
168,0,"{""type"":""Point"",""coordinates"":[107.03761298856692,-5.956690061107669]}"
169,0,"{""type"":""Point"",""coordinates"":[107.03765590391116,-5.956839453785962]}"
170,0,"{""type"":""Point"",""coordinates"":[107.03632552823977,-5.957618429235696]}"
171,0,"{""type"":""Point"",""coordinates"":[107.03279574117617,-5.956967504620727]}"
172,0,"{""type"":""Point"",""coordinates"":[107.03245241842227,-5.956572681117648]}"
173,0,"{""type"":""Point"",""coordinates"":[107.03181941709475,-5.957340986051544]}"
174,0,"{""type"":""Point"",""coordinates"":[107.03250606260258,-5.957970568459839]}"
175,0,"{""type"":""Point"",""coordinates"":[107.03214128217654,-5.957725138115342]}"
176,0,"{""type"":""Point"",""coordinates"":[107.0326026221271,-5.958077277271052]}"
177,0,"{""type"":""Point"",""coordinates"":[107.03301031789738,-5.95842941620088]}"
178,0,"{""type"":""Point"",""coordinates"":[107.03409684647583,-5.959037395870647]}"
179,0,"{""type"":""Point"",""coordinates"":[107.0338393544104,-5.958845320331472]}"
180,0,"{""type"":""Point"",""coordinates"":[107.03411830414795,-5.959080079314662]}"
181,0,"{""type"":""Point"",""coordinates"":[107.03328145493532,-5.95837580206388]}"
182,0,"{""type"":""Point"",""coordinates"":[107.03604949463869,-5.960146200404475]}"
183,0,"{""type"":""Point"",""coordinates"":[107.03556669701601,-5.959612658151981]}"
184,0,"{""type"":""Point"",""coordinates"":[107.03622115601564,-5.9606477296488745]}"
185,0,"{""type"":""Point"",""coordinates"":[107.03632844437624,-5.960957183634838]}"
186,0,"{""type"":""Point"",""coordinates"":[107.03705800522827,-5.961384016432552]}"
187,0,"{""type"":""Point"",""coordinates"":[107.03711164940857,-5.961864202933105]}"
188,0,"{""type"":""Point"",""coordinates"":[107.03667176713014,-5.961842861319772]}"
189,0,"{""type"":""Point"",""coordinates"":[107.03534139145874,-5.9584708759891125]}"
190,0,"{""type"":""Point"",""coordinates"":[107.03512681473757,-5.958556242961949]}"
191,0,"{""type"":""Point"",""coordinates"":[107.0349551533606,-5.958225445868287]}"
192,0,"{""type"":""Point"",""coordinates"":[107.03482640732788,-5.958044040925864]}"
193,0,"{""type"":""Point"",""coordinates"":[107.03482640732788,-5.958460205116582]}"
194,0,"{""type"":""Point"",""coordinates"":[107.03431142319704,-5.959836745961212]}"
195,0,"{""type"":""Point"",""coordinates"":[107.03462255944275,-5.960188883762274]}"
196,0,"{""type"":""Point"",""coordinates"":[107.03510535706543,-5.960679742138275]}"
197,0,"{""type"":""Point"",""coordinates"":[107.03444016922974,-5.960423642170788]}"
198,0,"{""type"":""Point"",""coordinates"":[107.03463328827883,-5.960850475383526]}"
199,0,"{""type"":""Point"",""coordinates"":[107.03466547478699,-5.961191941714674]}"
200,0,"{""type"":""Point"",""coordinates"":[107.03474057663941,-5.961469382952249]}"
201,0,"{""type"":""Point"",""coordinates"":[107.03477276314759,-5.961640115951811]}"
202,0,"{""type"":""Point"",""coordinates"":[107.03878534783387,-5.9617574948581895]}"
203,0,"{""type"":""Point"",""coordinates"":[107.03840983857178,-5.961938898573198]}"
204,0,"{""type"":""Point"",""coordinates"":[107.03807724465393,-5.9618855445456]}"
205,0,"{""type"":""Point"",""coordinates"":[107.03683269967102,-5.963176710556856]}"
206,0,"{""type"":""Point"",""coordinates"":[107.03684342850708,-5.9636568954882385]}"
207,0,"{""type"":""Point"",""coordinates"":[107.03680051316285,-5.964147750761342]}"
208,0,"{""type"":""Point"",""coordinates"":[107.03579200257325,-5.963283418355713]}"
209,0,"{""type"":""Point"",""coordinates"":[107.03571690072083,-5.963507504665732]}"
210,0,"{""type"":""Point"",""coordinates"":[107.03597439278626,-5.964499885795332]}"
211,0,"{""type"":""Point"",""coordinates"":[107.03584564675356,-5.96494805732976]}"
212,0,"{""type"":""Point"",""coordinates"":[107.03575981606508,-5.965278850370226]}"
213,0,"{""type"":""Point"",""coordinates"":[107.03680051316285,-5.964881471516786]}"
214,0,"{""type"":""Point"",""coordinates"":[107.03677905549073,-5.965457691592796]}"
215,0,"{""type"":""Point"",""coordinates"":[107.03669322480225,-5.966161959752243]}"
216,0,"{""type"":""Point"",""coordinates"":[107.03682197083496,-5.966588788499483]}"
217,0,"{""type"":""Point"",""coordinates"":[107.03692925919557,-5.966962263380724]}"
218,0,"{""type"":""Point"",""coordinates"":[107.03570617188477,-5.965628423350885]}"
219,0,"{""type"":""Point"",""coordinates"":[107.03574908722901,-5.966076593962916]}"
220,0,"{""type"":""Point"",""coordinates"":[107.03574908722901,-5.96641805704047]}"
221,0,"{""type"":""Point"",""coordinates"":[107.03575981606508,-5.966898239133448]}"
222,0,"{""type"":""Point"",""coordinates"":[107.03579200257325,-5.967197018890124]}"
223,0,"{""type"":""Point"",""coordinates"":[107.03581346024538,-5.967495798483957]}"
224,0,"{""type"":""Point"",""coordinates"":[107.03587783326172,-5.9677697811461305]}"
225,0,"{""type"":""Point"",""coordinates"":[107.0359100197699,-5.968132584538323]}"
226,0,"{""type"":""Point"",""coordinates"":[107.03688634385134,-5.9675563672738425]}"
227,0,"{""type"":""Point"",""coordinates"":[107.03699363221192,-5.968079231113362]}"
228,0,"{""type"":""Point"",""coordinates"":[107.03711164940857,-5.96861276512929]}"
229,0,"{""type"":""Point"",""coordinates"":[107.03390372742676,-5.968025877683199]}"
230,0,"{""type"":""Point"",""coordinates"":[107.03385008324646,-5.968132584538322]}"
231,0,"{""type"":""Point"",""coordinates"":[107.03364623536133,-5.9694984304489145]}"
232,0,"{""type"":""Point"",""coordinates"":[107.03401101578736,-5.966713381665966]}"
233,0,"{""type"":""Point"",""coordinates"":[107.03421486367249,-5.966606674534554]}"
234,0,"{""type"":""Point"",""coordinates"":[107.03254116524721,-5.966852100905736]}"
235,0,"{""type"":""Point"",""coordinates"":[107.03256262291931,-5.967364294717735]}"
236,0,"{""type"":""Point"",""coordinates"":[107.03336728562378,-5.966617345248631]}"
237,0,"{""type"":""Point"",""coordinates"":[107.03090826555962,-5.9907140120642595]}"
238,0,"{""type"":""Point"",""coordinates"":[107.03138033434625,-5.989817710833398]}"
239,0,"{""type"":""Point"",""coordinates"":[107.03208843752617,-5.988985429801716]}"
240,0,"{""type"":""Point"",""coordinates"":[107.0320026068377,-5.9894976028943985]}"
241,0,"{""type"":""Point"",""coordinates"":[107.03000704333063,-5.991546290461142]}"
242,0,"{""type"":""Point"",""coordinates"":[107.02711025759453,-5.992549290945755]}"
243,0,"{""type"":""Point"",""coordinates"":[107.02659527346368,-5.993317545389553]}"
244,0,"{""type"":""Point"",""coordinates"":[107.02633778139824,-5.992271865464177]}"
245,0,"{""type"":""Point"",""coordinates"":[107.0268527655291,-5.991204843067186]}"
246,0,"{""type"":""Point"",""coordinates"":[107.02766815706964,-5.991162162127934]}"
247,0,"{""type"":""Point"",""coordinates"":[107.02837626024956,-5.991162162127934]}"
248,0,"{""type"":""Point"",""coordinates"":[107.02874104067558,-5.99148226909105]}"
249,0,"{""type"":""Point"",""coordinates"":[107.02934185549492,-5.991247524003118]}"
250,0,"{""type"":""Point"",""coordinates"":[107.02959934756035,-5.991717014078028]}"
251,0,"{""type"":""Point"",""coordinates"":[107.03292528673882,-5.989839051355993]}"
252,0,"{""type"":""Point"",""coordinates"":[107.0338050512957,-5.988153147501705]}"
253,0,"{""type"":""Point"",""coordinates"":[107.03346937706374,-5.986892571577058]}"
254,0,"{""type"":""Point"",""coordinates"":[107.0341131072273,-5.9854840876998665]}"
255,0,"{""type"":""Point"",""coordinates"":[107.03336208870313,-5.985356043530997]}"
256,0,"{""type"":""Point"",""coordinates"":[107.03449934532546,-5.985825538670155]}"
257,0,"{""type"":""Point"",""coordinates"":[107.0340058188667,-5.986380396041812]}"
258,0,"{""type"":""Point"",""coordinates"":[107.02409975129413,-6.001642974307801]}"
259,0,"{""type"":""Point"",""coordinates"":[107.02405683594989,-6.002176475557173]}"
260,0,"{""type"":""Point"",""coordinates"":[107.02347747880266,-6.002902036418109]}"
261,0,"{""type"":""Point"",""coordinates"":[107.0229624946718,-6.003584916345812]}"
262,0,"{""type"":""Point"",""coordinates"":[107.02287666398334,-6.004374495195204]}"
263,0,"{""type"":""Point"",""coordinates"":[107.02255479890154,-6.005548191369713]}"
264,0,"{""type"":""Point"",""coordinates"":[107.02414266663837,-6.0036489362951535]}"
265,0,"{""type"":""Point"",""coordinates"":[107.02375642854021,-6.004630574576257]}"
266,0,"{""type"":""Point"",""coordinates"":[107.02341310578632,-6.005825610095947]}"
267,0,"{""type"":""Point"",""coordinates"":[107.02326290208148,-6.006700545152988]}"
268,0,"{""type"":""Point"",""coordinates"":[107.02294103699968,-6.0073620804823165]}"
269,0,"{""type"":""Point"",""coordinates"":[107.02268354493425,-6.007788877042409]}"
270,0,"{""type"":""Point"",""coordinates"":[107.01751224595354,-6.011736729358847]}"
271,0,"{""type"":""Point"",""coordinates"":[107.01910011369036,-6.010435008246184]}"
272,0,"{""type"":""Point"",""coordinates"":[107.01877824860857,-6.010285630214394]}"
273,0,"{""type"":""Point"",""coordinates"":[107.01824180680559,-6.0104990273901056]}"
274,0,"{""type"":""Point"",""coordinates"":[107.01622478562639,-6.011075199346503]}"
275,0,"{""type"":""Point"",""coordinates"":[107.01738349992083,-6.010584386236958]}"
276,0,"{""type"":""Point"",""coordinates"":[107.01877824860857,-6.009154623786207]}"
277,0,"{""type"":""Point"",""coordinates"":[107.0195936401491,-6.008855866978799]}"
278,0,"{""type"":""Point"",""coordinates"":[107.02040903168962,-6.008429071255205]}"
279,0,"{""type"":""Point"",""coordinates"":[107.02113859254167,-6.007746197401458]}"
280,0,"{""type"":""Point"",""coordinates"":[107.02276416022396,-6.017255398394898]}"
281,0,"{""type"":""Point"",""coordinates"":[107.02267832953547,-6.01755415058881]}"
282,0,"{""type"":""Point"",""coordinates"":[107.01808638770198,-6.020584342132002]}"
283,0,"{""type"":""Point"",""coordinates"":[107.01842971045589,-6.021160503400602]}"
284,0,"{""type"":""Point"",""coordinates"":[107.01870866019343,-6.020968449712308]}"
285,0,"{""type"":""Point"",""coordinates"":[107.0186657448492,-6.021651306962224]}"
286,0,"{""type"":""Point"",""coordinates"":[107.01885886389827,-6.022035413788041]}"
287,0,"{""type"":""Point"",""coordinates"":[107.02083296973323,-6.020733717334381]}"
288,0,"{""type"":""Point"",""coordinates"":[107.02046818930721,-6.020456306211544]}"
289,0,"{""type"":""Point"",""coordinates"":[107.0202321549139,-6.020584342132002]}"
290,0,"{""type"":""Point"",""coordinates"":[107.02109046179866,-6.0207123780222815]}"
291,0,"{""type"":""Point"",""coordinates"":[107.02130503851986,-6.020072198269137]}"
292,0,"{""type"":""Point"",""coordinates"":[107.02156253058529,-6.021245860573615]}"
